model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,89,1000089,231.49998922795086,400,28,261.49998923689134,28,251.49998922943985,28,231.49998922795086,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,90,1000090,279.4999869823396,400,34,245.99998967349558,27,299.4999869883045,34,279.4999869823396,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,91,1000091,137.99998926818535,400,28,50.49999654889129,9,147.99999042451438,25,137.99998926818535,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,92,1000092,262.49998811333666,400,31,284.999988508224,30,282.49998812228176,31,262.49998811333666,31,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,93,1000093,232.49998849779325,400,30,281.4999885082241,30,252.49998849779212,30,232.49998849779325,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,94,1000094,219.99998925477428,400,28,256.99998926222327,28,239.99998925477314,28,219.99998925477428,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,95,1000095,196.99998926371526,400,28,224.4999904170635,25,216.99998926520425,28,196.99998926371526,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,96,1000096,290.4999869555163,400,34,315.4999873429532,33,300.49998733699056,33,290.4999869555163,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,97,1000097,264.49998773782727,400,32,295.49998774379446,32,284.4999877393219,32,264.49998773782727,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,98,1000098,222.4999885067349,400,30,274.99998851269436,30,242.499988509714,30,222.4999885067349,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__timeout_x2.v2.yaml,timeout_x2,99,1000099,143.99999087900107,400,24,123.99999396503003,16,115.99999279081896,19,143.99999087900107,24,False,True
