model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,94,1000094,216.49998887032453,400,29,252.4999892607333,28,236.49998887330364,29,216.49998887032453,29,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,95,1000095,198.99998924136352,400,28,242.4999896332624,27,219.4999892428525,28,198.99998924136352,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,96,1000096,290.49998697786805,400,34,312.49998736679504,33,300.4999873593423,33,290.49998697786805,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,97,1000097,263.49998773931736,400,32,283.9999881237741,31,283.499987740812,32,263.49998773931736,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,98,1000098,209.99998850375502,400,30,266.9999885126944,30,229.99998850971437,30,209.99998850375502,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,99,1000099,133.4999912604708,400,23,123.99999396503003,16,115.49999279081896,19,133.4999912604708,23,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,100,1000100,270.49998772739673,400,32,280.4999885022637,30,290.49998772889137,32,270.49998772739673,32,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,101,1000101,245.4999885022609,400,30,247.99998965561412,27,265.49998850524264,30,245.4999885022609,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,102,1000102,238.49998925030042,400,28,268.99998926073295,28,258.4999892532802,28,238.49998925030042,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,103,1000103,243.49998848885002,400,30,276.4999888792636,29,263.4999884933213,30,243.49998848885002,30,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,104,1000104,258.99998783766546,400,33,271.49998861104234,31,278.9999878421403,33,258.99998783766546,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,105,1000105,297.9999869704176,400,34,317.9999873593446,33,317.9999869734023,34,297.9999869704176,34,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,106,1000106,179.49998962581338,400,27,139.99999271333246,19,199.4999896302826,27,179.49998962581338,27,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,107,1000107,275.49998735039776,400,33,268.4999888941645,29,295.4999873548726,33,275.49998735039776,33,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,108,1000108,196.99998925328438,400,28,195.99999118149304,23,216.99998925477337,28,196.99998925328438,28,False,True
pendhrl_c0_seed1_final,../scenarios/variants_sensitivity/corp_100hosts_dynamic__scan_noise_x0.v2.yaml,noiseobs_x0,109,1000109,148.49999039918373,400,25,195.49999079406285,24,168.49999040216284,25,148.49999039918373,25,False,True
